,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9901285714285715,1,0.9901350607592494,,,,,,,,,,
1,mnli_text,,1,,0.853998981151299,0.8536615537854458,,,,,,,,
2,qnli_text,,1,,,,0.9337360424675087,0.933772411269667,,,,,,
3,sst2_text,,1,,,,,,0.9369266055045872,0.9384098544232924,,,,
4,trec_coarse_text,,1,,,,,,,,0.324,0.3267895141463517,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9715526315789473,0.971547390308741
