,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9905428571428572,1,0.9905525039566502,,,,,,,,,,
1,mnli_text,,1,,0.8538970962812023,0.8535123128462234,,,,,,,,
2,qnli_text,,1,,,,0.9331868936481786,0.9333576775607084,,,,,,
3,sst2_text,,1,,,,,,0.9334862385321101,0.9352678571428571,,,,
4,trec_coarse_text,,1,,,,,,,,0.536,0.5899585895706762,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9711842105263158,0.9711470053490027
