,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9896,1,0.9896054412193206,,,,,,,,,,
1,mnli_text,,1,,0.8546102903718797,0.8540926901528492,,,,,,,,
2,qnli_text,,1,,,,0.9326377448288486,0.9327239488117002,,,,,,
3,sst2_text,,1,,,,,,0.9357798165137615,0.9375,,,,
4,trec_coarse_text,,1,,,,,,,,0.5,0.44176841978109826,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9713157894736842,0.971386570063527
