,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9897,1,0.9896985666938444,,,,,,,,,,
1,mnli_text,,1,,0.8534895568008151,0.8529951006889713,,,,,,,,
2,qnli_text,,1,,,,0.9302580999450851,0.9308153259487923,,,,,,
3,sst2_text,,1,,,,,,0.9403669724770642,0.9415730337078653,,,,
4,trec_coarse_text,,1,,,,,,,,0.156,0.19777829810232603,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9710263157894737,0.9711546019020671
