,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9894,1,0.9893938550638637,,,,,,,,,,
1,mnli_text,,1,,0.8547121752419765,0.8537902181106922,,,,,,,,
2,qnli_text,,1,,,,0.9284276038806517,0.927309908905001,,,,,,
3,sst2_text,,1,,,,,,0.875,0.863237139272271,,,,
4,trec_coarse_text,,1,,,,,,,,0.408,0.5492793528895942,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9707368421052631,0.9706627268889826
