,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9889,1,0.9889200414271763,,,,,,,,,,
1,mnli_text,,1,,0.8553234844625573,0.8548731351311641,,,,,,,,
2,qnli_text,,1,,,,0.9348343401061687,0.934582873943403,,,,,,
3,sst2_text,,1,,,,,,0.9369266055045872,0.9378531073446327,,,,
4,trec_coarse_text,,1,,,,,,,,0.708,0.6461684381521889,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9712631578947368,0.9713024282560706
