,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9908428571428571,1,0.990842227159303,,,,,,,,,,
1,mnli_text,,1,,0.8554253693326541,0.8546356948539109,,,,,,,,
2,qnli_text,,1,,,,0.9320885960095185,0.9319390937442671,,,,,,
3,sst2_text,,1,,,,,,0.9323394495412844,0.9328782707622297,,,,
4,trec_coarse_text,,1,,,,,,,,0.096,0.09965034965034965,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9703157894736842,0.9704278523489932
