,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9904857142857143,1,0.9904804645074626,,,,,,,,,,
1,mnli_text,,1,,0.8518593988792664,0.8511478409150096,,,,,,,,
2,qnli_text,,1,,,,0.9331868936481786,0.9335517931913344,,,,,,
3,sst2_text,,1,,,,,,0.9380733944954128,0.9398663697104677,,,,
4,trec_coarse_text,,1,,,,,,,,0.94,0.9137655948269233,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9713421052631579,0.9713187073665359
