,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9901571428571428,1,0.9901612593369931,,,,,,,,,,
1,mnli_text,,1,,0.8525725929699439,0.8522311068491583,,,,,,,,
2,qnli_text,,1,,,,0.9326377448288486,0.9324026451138868,,,,,,
3,sst2_text,,1,,,,,,0.9392201834862385,0.9406494960806272,,,,
4,trec_coarse_text,,1,,,,,,,,0.152,0.17312202978621447,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9713157894736842,0.9714045857600084
