,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9906142857142857,1,0.9906156522902105,,,,,,,,,,
1,mnli_text,,1,,0.8534895568008151,0.8527171027916957,,,,,,,,
2,qnli_text,,1,,,,0.9311733479773019,0.9306016980435585,,,,,,
3,sst2_text,,1,,,,,,0.9288990825688074,0.930648769574944,,,,
4,trec_coarse_text,,1,,,,,,,,0.328,0.2696874404421574,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9704736842105263,0.9705031810294967
