,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9895714285714285,1,0.9895739656946804,,,,,,,,,,
1,mnli_text,,1,,0.8521650534895568,0.8518132503674694,,,,,,,,
2,qnli_text,,1,,,,0.9326377448288486,0.9326747164288327,,,,,,
3,sst2_text,,1,,,,,,0.9369266055045872,0.9378531073446327,,,,
4,trec_coarse_text,,1,,,,,,,,0.524,0.48722166438604936,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9717368421052631,0.9717189804086792
