,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9899142857142857,1,0.9899175195638434,,,,,,,,,,
1,mnli_text,,1,,0.8517575140091697,0.851366422914805,,,,,,,,
2,qnli_text,,1,,,,0.9331868936481786,0.9335275906028047,,,,,,
3,sst2_text,,1,,,,,,0.9288990825688074,0.9297052154195011,,,,
4,trec_coarse_text,,1,,,,,,,,0.188,0.1783875530410184,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9717894736842105,0.9716971169078042
