,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9909285714285714,1,0.9909230931702194,,,,,,,,,,
1,mnli_text,,1,,0.8530820173204279,0.8522192472566097,,,,,,,,
2,qnli_text,,1,,,,0.9335529928610653,0.9338195077484046,,,,,,
3,sst2_text,,1,,,,,,0.9369266055045872,0.9392265193370165,,,,
4,trec_coarse_text,,1,,,,,,,,0.972,0.9746270247229325,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9711842105263158,0.9711804184761152
