,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9906571428571429,1,0.990650519831205,,,,,,,,,,
1,mnli_text,,1,,0.8512480896586857,0.8509174655051538,,,,,,,,
2,qnli_text,,1,,,,0.9322716456159619,0.9320352681851579,,,,,,
3,sst2_text,,1,,,,,,0.9277522935779816,0.9299221357063404,,,,
4,trec_coarse_text,,1,,,,,,,,0.28,0.3619964244485317,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9713947368421053,0.9712927505612042
