,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9902285714285715,1,0.9902226517480897,,,,,,,,,,
1,mnli_text,,1,,0.8549159449821702,0.8541980553411749,,,,,,,,
2,qnli_text,,1,,,,0.9300750503386418,0.9294161123429416,,,,,,
3,sst2_text,,1,,,,,,0.8944954128440367,0.9041666666666667,,,,
4,trec_coarse_text,,1,,,,,,,,0.244,0.25615153178530464,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9703157894736842,0.9701587301587301
