,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9907428571428571,1,0.9907414066700992,,,,,,,,,,
1,mnli_text,,1,,0.851553744268976,0.851220225935949,,,,,,,,
2,qnli_text,,1,,,,0.9320885960095185,0.9316632897402837,,,,,,
3,sst2_text,,1,,,,,,0.9357798165137615,0.9383259911894273,,,,
4,trec_coarse_text,,1,,,,,,,,0.0,0.0,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9712368421052632,0.9711098776200672
