,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9899714285714286,1,0.9899872664941836,,,,,,,,,,
1,mnli_text,,1,,0.8533876719307183,0.8528085768511965,,,,,,,,
2,qnli_text,,1,,,,0.9326377448288486,0.9327239488117002,,,,,,
3,sst2_text,,1,,,,,,0.9357798165137615,0.9362186788154897,,,,
4,trec_coarse_text,,1,,,,,,,,0.0,0.0,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9711315789473685,0.9711914703642428
