,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9907,1,0.9906998642471111,,,,,,,,,,
1,mnli_text,,1,,0.853998981151299,0.8531326432228795,,,,,,,,
2,qnli_text,,1,,,,0.9342851912868387,0.9345726262073993,,,,,,
3,sst2_text,,1,,,,,,0.9392201834862385,0.9409141583054627,,,,
4,trec_coarse_text,,1,,,,,,,,0.736,0.5936727770138428,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9715,0.97145116646896
