,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9900571428571429,1,0.9900666485444309,,,,,,,,,,
1,mnli_text,,1,,0.8543046357615894,0.8539516807795594,,,,,,,,
2,qnli_text,,1,,,,0.9320885960095185,0.9319890009165902,,,,,,
3,sst2_text,,1,,,,,,0.930045871559633,0.9304446978335235,,,,
4,trec_coarse_text,,1,,,,,,,,0.0,0.0,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9702631578947368,0.9703505457598658
