,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9902857142857143,1,0.990287182016154,,,,,,,,,,
1,mnli_text,,1,,0.8553234844625573,0.8541768741766917,,,,,,,,
2,qnli_text,,1,,,,0.9319055464030752,0.9313653136531365,,,,,,
3,sst2_text,,1,,,,,,0.9392201834862385,0.9403824521934758,,,,
4,trec_coarse_text,,1,,,,,,,,0.0,0.0,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9705263157894737,0.9704173269941891
