,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9897857142857143,1,0.9897949164722064,,,,,,,,,,
1,mnli_text,,1,,0.8531839021905248,0.8525295460549428,,,,,,,,
2,qnli_text,,1,,,,0.9324546952224053,0.9326027397260274,,,,,,
3,sst2_text,,1,,,,,,0.9323394495412844,0.9334836527621195,,,,
4,trec_coarse_text,,1,,,,,,,,0.008,0.015503875968992248,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9693157894736842,0.9695767886030371
