,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9905,1,0.9905069827509745,,,,,,,,,,
1,mnli_text,,1,,0.8548140601120734,0.8542836153651074,,,,,,,,
2,qnli_text,,1,,,,0.9330038440417353,0.9328686720469552,,,,,,
3,sst2_text,,1,,,,,,0.926605504587156,0.9264367816091955,,,,
4,trec_coarse_text,,1,,,,,,,,0.0,0.0,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9704473684210526,0.9703075011237143
