,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9908,1,0.9907977537342767,,,,,,,,,,
1,mnli_text,,1,,0.8531839021905248,0.8526401277472008,,,,,,,,
2,qnli_text,,1,,,,0.932820794435292,0.9324995401876035,,,,,,
3,sst2_text,,1,,,,,,0.9380733944954128,0.9397321428571428,,,,
4,trec_coarse_text,,1,,,,,,,,0.0,0.0,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9712368421052632,0.9710563249741812
