,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9898571428571429,1,0.9898573967170827,,,,,,,,,,
1,mnli_text,,1,,0.8478858889454916,0.8477128837383416,,,,,,,,
2,qnli_text,,1,,,,0.9322716456159619,0.9321349963316214,,,,,,
3,sst2_text,,1,,,,,,0.9311926605504587,0.9321266968325792,,,,
4,trec_coarse_text,,1,,,,,,,,0.004,0.007936507936507936,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9701315789473685,0.9703027290091315
