,tasks,dbpedia_text_exact_match,best_coef,dbpedia_text_macro_f1,mnli_text_exact_match,mnli_text_macro_f1,qnli_text_exact_match,qnli_text_f1,sst2_text_exact_match,sst2_text_f1,trec_coarse_text_exact_match,trec_coarse_text_macro_f1,yelp_polarity_text_exact_match,yelp_polarity_text_f1
0,dbpedia_text,0.9882571428571428,1,0.9882635455415485,,,,,,,,,,
1,mnli_text,,1,,0.8556291390728477,0.8549330439001018,,,,,,,,
2,qnli_text,,1,,,,0.9341021416803954,0.9341623994147769,,,,,,
3,sst2_text,,1,,,,,,0.9346330275229358,0.9363128491620111,,,,
4,trec_coarse_text,,1,,,,,,,,0.024,0.045264914476428865,,
5,yelp_polarity_text,,1,,,,,,,,,,0.9711052631578947,0.9711931997061601
